trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-12,wce_long,24000,79.1,5161,62205,2852.0,8074753693.5,26535281.0,9304.0,0.0018
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-12,wpe_long,22800,137.45,4837,24440,3446.0,7233739890.0,43214967.0,12541.0,0.0008
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-13,ce_short,23850,104.75,1096,34385,856.0,1711867254.5,7462390.0,8718.0,0.0074
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-13,pe_short,22950,166.2,6739,63440,4324.0,10141590605.25,72801417.0,16837.0,0.0006
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-13,wce_long,24000,83.55,3960,67210,2491.0,6204686124.0,21505770.0,8633.0,0.0022
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-13,wpe_long,22800,114.85,1645,27105,1121.0,2449163574.0,12280336.0,10955.0,0.0028
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-14,ce_short,23850,83.35,975,29575,677.0,1520051185.25,5282306.0,7803.0,0.0104
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-14,pe_short,22950,180.5,12238,121095,7398.0,18457280351.25,143582335.0,19408.0,0.0003
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-14,wce_long,24000,65.65,2630,67860,1584.0,4114509054.5,11222868.0,7085.0,0.0042
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-14,wpe_long,22800,122.3,1893,26455,1385.0,2823183457.25,15048404.0,10865.0,0.0023
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-17,ce_short,23850,86.15,855,52195,693.0,1332087302.0,4787786.0,6909.0,0.0115
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-17,pe_short,22950,147.95,17039,80015,11906.0,25711731691.75,163859803.0,13763.0,0.0003
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-17,wce_long,24000,63.8,6895,181155,3939.0,10779170262.25,28593565.0,7259.0,0.0016
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-17,wpe_long,22800,97.3,2280,25740,1754.0,3401478652.0,14419860.0,8221.0,0.0024
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-18,ce_short,23850,68.15,1178,64740,721.0,1835200633.5,5218246.0,7238.0,0.0105
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-18,pe_short,22950,138.8,8128,92560,5300.0,12244749335.0,73330816.0,13836.0,0.0006
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-18,wce_long,24000,48.5,6478,233285,3645.0,10126083659.25,20421895.0,5603.0,0.0023
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-18,wpe_long,22800,91.45,2210,32825,1603.0,3291765373.0,13136792.0,8195.0,0.0026
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,ce_short,23850,73.6,4992,115830,3688.0,7780777108.0,23881728.0,6476.0,0.0023
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,pe_short,22950,81.75,14516,115310,10252.0,21794772795.25,77134395.0,7524.0,0.0006
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,wce_long,24000,50.95,20970,392600,11194.0,32783975643.25,69447398.0,6204.0,0.0007
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,wpe_long,22800,48.25,2491,34580,1657.0,3702001286.75,7812399.0,4715.0,0.0044
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,ce_short,23850,31.0,4869,84890,3205.0,7575791726.75,9811035.0,3061.0,0.0056
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,pe_short,22950,84.5,9236,119795,6643.0,13865597619.25,50728730.0,7636.0,0.0009
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,wce_long,24000,19.85,13021,341510,8708.0,20334796898.0,16800345.0,1929.0,0.0028
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,wpe_long,22800,46.25,2919,39975,1868.0,4336094811.75,8775244.0,4698.0,0.004
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,ce_short,23850,10.45,8318,96785,5642.0,12928516906.5,5650002.0,1001.0,0.0097
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,pe_short,22950,97.15,37991,119860,25515.0,57095762119.5,239903667.0,9402.0,0.0002
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,wce_long,24000,5.85,29497,446810,17827.0,46030303231.25,11216234.0,629.0,0.0042
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,wpe_long,22800,49.2,8375,43160,6636.0,12447445393.5,26783250.0,4036.0,0.0013
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,ce_short,23850,2.7,15389,204945,9849.0,23909986109.75,2700770.0,274.0,0.0203
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,pe_short,22950,101.7,37178,126100,24074.0,55924929700.25,245765169.0,10209.0,0.0002
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,wce_long,24000,1.95,16046,317850,7698.0,25034162741.25,2033830.0,264.0,0.023
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,wpe_long,22800,44.05,23210,67535,17117.0,34510542998.75,66456032.0,3882.0,0.0005
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,ce_short,23850,1.5,9085,95290,4434.0,14114793533.75,885788.0,200.0,0.062
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,pe_short,22950,41.8,71856,194675,44284.0,107676825499.75,195232752.0,4409.0,0.0002
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,wce_long,24000,1.4,13563,228215,6479.0,21160001616.0,1234233.0,190.0,0.038
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,wpe_long,22800,12.9,29259,132405,20630.0,43397601819.0,24533672.0,1189.0,0.0014
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,ce_short,23500,135.8,13471,148850,10081.0,20748022847.5,118908517.0,11795.0,0.0004
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,pe_short,22600,132.05,1817,106925,909.0,2681833079.25,15595765.0,17157.0,0.0027
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,wce_long,23650,105.55,652,19110,525.0,1006656335.75,4473209.0,8520.0,0.0078
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,wpe_long,22450,107.8,1072,66040,746.0,1574564218.5,7511504.0,10069.0,0.0048
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,ce_short,23500,184.1,6643,145665,4946.0,10216969009.0,79493460.0,16072.0,0.0005
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,pe_short,22600,98.15,1654,107055,1277.0,2441740577.25,10552106.0,8263.0,0.004
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,wce_long,23650,143.95,1330,30160,978.0,2051544592.5,12444477.0,12724.0,0.0028
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,wpe_long,22450,82.55,3350,96200,2444.0,4920005792.0,17975262.0,7355.0,0.002
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,ce_short,23500,214.7,7129,115765,4968.0,10985259096.5,99488760.0,20026.0,0.0004
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,pe_short,22600,63.2,1072,92755,739.0,1579919454.75,4403776.0,5959.0,0.0096
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,wce_long,23650,171.05,1235,31265,967.0,1907501033.75,13731039.0,14200.0,0.0025
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,wpe_long,22450,51.25,4954,95615,2765.0,7265023155.0,16503012.0,5969.0,0.0022
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,ce_short,23500,166.1,5882,134940,4291.0,9060853168.25,63505013.0,14800.0,0.0007
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,pe_short,22600,57.65,662,102440,427.0,974858316.25,2480680.0,5810.0,0.017
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,wce_long,23650,126.55,1261,37050,1010.0,1946804863.25,10372671.0,10270.0,0.0034
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,wpe_long,22450,45.85,3156,100555,1796.0,4624642067.5,9405669.0,5237.0,0.0038
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,ce_short,23500,259.8,10719,107640,7693.0,16546903129.25,181011753.0,23529.0,0.0002
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,pe_short,22600,21.35,2946,101855,1531.0,4333033731.0,4088312.0,2670.0,0.0103
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,wce_long,23650,205.85,4150,51675,3161.0,6420066802.5,55528038.0,17567.0,0.0006
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,wpe_long,22450,17.25,7792,150215,4178.0,11406729356.75,8736780.0,2091.0,0.0041
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,ce_short,23500,549.2,2490,80275,1781.0,3874358595.25,88888020.0,49909.0,0.0005
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,pe_short,22600,7.35,3920,107705,2186.0,5761006605.25,1872780.0,857.0,0.0225
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,wce_long,23650,464.1,1661,47190,1059.0,2584669392.5,50106556.0,47315.0,0.0007
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,wpe_long,22450,6.15,7700,146705,4261.0,11265293559.0,3078075.0,722.0,0.0116
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,ce_short,23500,708.05,415,89765,358.0,652740946.0,19099649.0,53351.0,0.0023
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,pe_short,22600,4.15,2887,78650,1597.0,4241819195.25,778768.0,488.0,0.054
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,wce_long,23650,625.1,120,45825,93.0,188521339.5,4875780.0,52428.0,0.0072
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,wpe_long,22450,3.8,4257,100815,1573.0,6226902396.0,1051479.0,668.0,0.034
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-20,ce_short,23500,844.45,295,85865,175.0,466287584.75,16192329.0,92528.0,0.0027
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-20,pe_short,22600,3.0,1322,87360,754.0,1942299531.25,257790.0,342.0,0.1631
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-20,wce_long,23650,750.65,32,43940,24.0,50539492.25,1561352.0,65056.0,0.0224
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-20,wpe_long,22450,2.75,1879,85280,843.0,2748399520.75,335871.0,398.0,0.1064
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-21,ce_short,23500,1061.35,216,75010,154.0,344525132.25,14901354.0,96762.0,0.0029
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-21,pe_short,22600,2.95,2276,76700,1167.0,3343872668.5,436423.0,374.0,0.0964
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-21,wce_long,23650,953.8,318,39325,129.0,507213772.0,19715046.0,152830.0,0.0018
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-21,wpe_long,22450,2.8,3326,95745,1527.0,4864853103.5,605332.0,396.0,0.059
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-24,ce_short,23500,1596.95,151,69485,109.0,244294547.25,15674064.0,143799.0,0.0028
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-24,pe_short,22600,3.15,1455,72410,719.0,2137676151.0,297911.0,414.0,0.1412
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-24,wce_long,23650,1460.25,44,37115,29.0,71632717.0,4176315.0,144011.0,0.0084
5,FINNIFTY,2025-03-10,2025-03-25,2025-03-24,wpe_long,22450,2.75,1784,96720,895.0,2609388005.25,318890.0,356.0,0.1121
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-08,ce_short,24800,279.95,798,34580,597.0,1299802682.75,14521006.0,24323.0,0.0061
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-08,pe_short,23800,248.6,842,37050,709.0,1317439412.25,13605878.0,19190.0,0.0058
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-08,wce_long,24950,221.7,123,12870,90.0,201077503.25,1772492.0,19694.0,0.0415
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-08,wpe_long,23650,212.2,226,6175,178.0,350769675.75,3117218.0,17512.0,0.0226
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-09,ce_short,24800,203.4,673,33995,506.0,1093920259.25,8897733.0,17584.0,0.01
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-09,pe_short,23800,292.6,808,43615,574.0,1265854593.25,15367352.0,26772.0,0.0052
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-09,wce_long,24950,155.0,261,13585,164.0,425974298.75,2629575.0,16034.0,0.0279
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-09,wpe_long,23650,256.0,312,11635,178.0,484760828.5,5191680.0,29167.0,0.0135
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-11,ce_short,24800,291.95,1372,29900,1124.0,2238746012.75,26036101.0,23164.0,0.0034
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-11,pe_short,23800,148.05,814,33735,449.0,1266813993.25,7833326.0,17446.0,0.0101
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-11,wce_long,24950,232.2,284,15405,197.0,464942240.75,4286412.0,21758.0,0.0171
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-11,wpe_long,23650,123.95,150,12155,132.0,231798986.25,1208512.0,9155.0,0.0582
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-15,ce_short,24800,606.6,407,27495,320.0,669865755.0,16047603.0,50149.0,0.0056
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-15,pe_short,23800,29.4,567,28340,273.0,878369609.0,1083537.0,3969.0,0.0731
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-15,wce_long,24950,476.6,141,12805,97.0,232722477.0,4368039.0,45031.0,0.0168
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-15,wpe_long,23650,26.15,72,12610,40.0,110819033.0,122382.0,3060.0,0.5748
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-16,ce_short,24800,737.85,115,26325,65.0,190337563.0,5515429.0,84853.0,0.0162
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-16,pe_short,23800,18.6,678,37960,234.0,1049713691.0,819702.0,3503.0,0.0966
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-16,wce_long,24950,616.0,59,12805,38.0,97697076.75,2362360.0,62167.0,0.0311
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-16,wpe_long,23650,15.7,16,12805,12.0,24612744.0,16328.0,1361.0,4.3082
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-17,ce_short,24800,1270.35,24,25870,22.0,40303659.5,1981746.0,90079.0,0.045
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-17,pe_short,23800,13.15,1436,50180,581.0,2222890627.75,1227421.0,2113.0,0.0645
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-17,wce_long,24950,1139.9,16,12675,15.0,26956013.5,1185496.0,79033.0,0.062
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-17,wpe_long,23650,11.6,211,11570,121.0,324541545.25,159094.0,1315.0,0.4422
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-21,ce_short,24800,1666.9,12,25610,11.0,20633746.25,1300182.0,118198.0,0.0686
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-21,pe_short,23800,4.35,2102,26455,750.0,3252316002.0,594340.0,792.0,0.1332
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-21,wce_long,24950,1492.95,13,12610,6.0,22344721.75,1261543.0,210257.0,0.0583
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-21,wpe_long,23650,3.55,40,11050,22.0,61499486.75,9230.0,420.0,7.6213
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-22,ce_short,24800,1847.35,6,25545,6.0,10384985.0,720466.0,120078.0,0.1238
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-22,pe_short,23800,2.45,375,21905,163.0,580214732.5,59719.0,366.0,1.3259
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-22,wce_long,24950,1723.95,3,12545,3.0,5201410.5,336170.0,112057.0,0.2186
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-22,wpe_long,23650,1.8,472,9815,105.0,725695301.5,55224.0,526.0,1.2738
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-23,ce_short,24800,1655.05,25,24375,17.0,43014084.75,2689456.0,158203.0,0.0332
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-23,pe_short,23800,2.4,518,12805,163.0,801419248.5,80808.0,496.0,0.9798
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-23,wce_long,24950,1465.0,3,12350,3.0,5150866.5,285675.0,95225.0,0.2573
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-23,wpe_long,23650,1.35,144,8515,41.0,221377627.25,12636.0,308.0,5.567
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-24,ce_short,24800,1655.05,0,24375,,,,,
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-24,pe_short,23800,0.2,496,12090,307.0,767337285.0,6448.0,21.0,12.2796
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-24,wce_long,24950,1465.0,0,12350,,,,,
6,FINNIFTY,2025-04-08,2025-04-24,2025-04-24,wpe_long,23650,0.5,1445,19370,434.0,2221371009.0,46962.0,108.0,1.4979
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,ce_short,26500,235.35,1864,73125,1551.0,3244975747.0,28515006.0,18385.0,0.0026
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,pe_short,25450,304.05,32,1040,23.0,53351626.25,632424.0,27497.0,0.1531
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,wce_long,26650,204.05,57,2145,42.0,99574393.75,756005.0,18000.0,0.0895
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,wpe_long,25300,273.55,456,11700,372.0,755488591.0,8108022.0,21796.0,0.0112
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,ce_short,26500,128.9,2505,122980,1786.0,4338839956.75,20988142.0,11751.0,0.0036
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,pe_short,25450,433.75,303,2860,270.0,510023861.75,8542706.0,31640.0,0.0113
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,wce_long,26650,99.95,146,3120,89.0,254043032.75,948526.0,10658.0,0.0713
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,wpe_long,25300,380.0,496,12870,395.0,827864557.0,12251200.0,31016.0,0.0074
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,ce_short,26500,428.6,4678,82940,3506.0,8164891013.5,130324402.0,37172.0,0.0006
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,pe_short,25450,97.05,89,1495,62.0,147864265.25,561434.0,9055.0,0.1725
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,wce_long,26650,344.3,270,3510,210.0,472955999.75,6042465.0,28774.0,0.0112
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,wpe_long,25300,80.55,428,10140,349.0,706546200.75,2240901.0,6421.0,0.0405
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,ce_short,26500,260.15,3196,98085,2609.0,5572185040.5,54043561.0,20714.0,0.0014
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,pe_short,25450,114.55,47,1885,37.0,78100204.0,349950.0,9458.0,0.2767
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,wce_long,26650,201.05,68,4030,60.0,118882780.25,888641.0,14811.0,0.0761
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,wpe_long,25300,95.25,180,9360,159.0,297133271.5,1114425.0,7009.0,0.0814
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,ce_short,26500,211.8,2452,99385,2003.0,4259263602.75,33756684.0,16853.0,0.0022
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,pe_short,25450,114.1,49,2925,38.0,81440508.5,363408.0,9563.0,0.2665
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,wce_long,26650,160.1,100,3250,83.0,174349467.5,1040650.0,12538.0,0.065
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,wpe_long,25300,90.3,222,9425,199.0,366459973.75,1303029.0,6548.0,0.0696
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,ce_short,26500,325.8,4675,88140,3659.0,8137142201.5,99002475.0,27057.0,0.0008
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,pe_short,25450,67.15,41,2535,33.0,68089567.0,178955.0,5423.0,0.5411
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,wce_long,26650,255.5,99,2795,89.0,172837073.5,1644142.0,18474.0,0.0411
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,wpe_long,25300,52.95,201,9100,193.0,331552182.0,691792.0,3584.0,0.1311
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,ce_short,26500,327.6,5716,103740,4500.0,9970348440.0,121716504.0,27048.0,0.0006
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,pe_short,25450,50.2,72,2405,35.0,119352483.25,234936.0,6712.0,0.4122
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,wce_long,26650,252.25,229,3120,188.0,400526623.25,3754741.0,19972.0,0.018
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,wpe_long,25300,40.15,117,10010,115.0,192737948.0,305341.0,2655.0,0.297
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,ce_short,26500,327.95,7972,124995,5871.0,13914904155.75,169937131.0,28945.0,0.0004
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,pe_short,25450,45.9,38,2340,25.0,62967079.5,113373.0,4535.0,0.8542
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,wce_long,26650,251.25,904,4810,672.0,1582903523.5,14763450.0,21969.0,0.0046
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,wpe_long,25300,36.6,602,12870,289.0,991336674.25,1432158.0,4956.0,0.0633
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,ce_short,26500,185.6,5764,101010,4384.0,10019003481.5,69536896.0,15862.0,0.0011
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,pe_short,25450,56.45,31,2015,29.0,51385282.0,113747.0,3922.0,0.8514
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,wce_long,26650,136.95,168,6760,116.0,292825471.25,1495494.0,12892.0,0.0452
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,wpe_long,25300,39.25,168,13390,166.0,276714759.75,428610.0,2582.0,0.2116
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,ce_short,26500,202.8,8019,98800,6788.0,13922008012.25,105706458.0,15573.0,0.0007
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,pe_short,25450,40.0,4,2015,4.0,6628602.5,10400.0,2600.0,9.3115
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,wce_long,26650,142.9,364,3965,266.0,634146438.25,3381014.0,12711.0,0.02
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,wpe_long,25300,31.9,385,23335,212.0,633960236.0,798298.0,3766.0,0.1136
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,ce_short,26500,141.45,7937,106600,6672.0,13737562384.0,72974762.0,10937.0,0.001
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,pe_short,25450,33.0,63,2145,40.0,104385355.75,135135.0,3378.0,0.7166
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,wce_long,26650,93.45,236,5460,193.0,410146932.0,1433523.0,7428.0,0.0472
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,wpe_long,25300,24.8,290,24505,155.0,477495525.0,467480.0,3016.0,0.194
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,ce_short,26500,254.45,16519,127920,13472.0,28689397122.75,273211871.0,20280.0,0.0003
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,pe_short,25450,21.3,97,2275,58.0,160623430.5,134296.0,2315.0,0.7211
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,wce_long,26650,180.45,1575,17160,1253.0,2743733170.75,18473569.0,14743.0,0.0037
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,wpe_long,25300,16.75,2028,36205,1518.0,3337726681.25,2207985.0,1455.0,0.0411
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,ce_short,26500,318.4,9447,122395,8153.0,16468938638.75,195515112.0,23981.0,0.0004
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,pe_short,25450,13.6,125,2535,112.0,206904421.75,110500.0,987.0,0.8764
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,wce_long,26650,236.65,3669,23920,3101.0,6414061007.25,56437475.0,18200.0,0.0012
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,wpe_long,25300,10.2,2628,40690,1706.0,4323895832.75,1742364.0,1021.0,0.052
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,ce_short,26500,219.85,15059,120770,12857.0,26184604975.75,215196875.0,16738.0,0.0003
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,pe_short,25450,13.3,350,6305,196.0,579444625.5,302575.0,1544.0,0.3201
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,wce_long,26650,155.75,2599,20150,2087.0,4535418735.25,26311626.0,12607.0,0.0026
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,wpe_long,25300,9.15,3202,41535,2173.0,5268775235.75,1904390.0,876.0,0.0476
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,ce_short,26500,116.9,43321,156390,31165.0,75056660854.5,329174618.0,10562.0,0.0002
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,pe_short,25450,2.45,1184,5135,1028.0,1958898370.0,188552.0,183.0,0.5136
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,wce_long,26650,62.5,6649,31655,4458.0,11558829857.25,27011562.0,6059.0,0.0025
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,wpe_long,25300,1.9,4742,30680,2899.0,7799134521.75,585637.0,202.0,0.1548
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,ce_short,26500,2.0,468768,530465,198422.0,807861687288.5,60939840.0,307.0,0.0012
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,pe_short,25450,0.3,3125,17290,1804.0,5169680178.0,60938.0,34.0,1.5892
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,wce_long,26650,0.4,91576,83655,46327.0,158693735352.75,2380976.0,51.0,0.0284
7,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,wpe_long,25300,0.2,4011,12545,2526.0,6596272481.5,52143.0,21.0,1.7391
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-09,ce_short,27550,172.1,158,11440,109.0,284820513.25,1767467.0,16215.0,0.031
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-09,pe_short,26450,153.15,182,7345,103.0,314758323.75,1811764.0,17590.0,0.0269
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-09,wce_long,27700,134.4,388,10660,359.0,702320875.75,3389568.0,9442.0,0.0131
